"vote_account","minimum_stake","avg_stake","avg_dc_concentration","avg_skip_rate","avg_grace_skip_rate","max_commission","avg_adjusted_credits","dc_aso","mnde_votes","target_stake_msol","normalized_dc_concentration","normalized_grace_skip_rate","normalized_adjusted_credits","score","eligible_stake_algo","eligible_stake_msol","ui_hints","rank","in_algo_stake_set","eligible_stake_mnde","mnde_power","target_stake_mnde","target_stake_algo","target_stake"
"EmXn9UUNxkXZyKZJHFoVmBK9ETFrfTtFmmEY4U4RfbAH",13017.45201015,17475.3072395781,0.0061100425704862,0.40765873015873,0.0879239794811454,100,0,"Ikoula Net SAS",0,0,0.969393907458071,0.872362264985558,0,0.216242313838592,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1931,0,0,0,0,0,0
"6C7nqxQqUzbqBFL89MWxqoK8kSivdsj8P7PHyNwuFKvZ",13128.559080152,17623.6489957199,0.0139249398313301,0.104166666666667,0.0346014418643583,100,0,"RELIABLESITE",0,0,0.930247949633424,0.949769679513339,0,0.216174275290784,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1933,0,0,0,0,0,0
"AdWoQBvHGj2u2Mb5bi7SppVrcVU4wRu12auVtdNjZpzt",13003.088632082,17793.1476451592,0.00982439584087676,0.241458333333333,0.0629525603266081,100,0,"RELIABLESITE",0,0,0.950788171308848,0.90861284645139,0,0.21616839915916,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1934,0,0,0,0,0,0
"Ea2vEgAyt6KWD7GGXhvadxBNrQRfQkLNVqv4WbACotju",14107.002263525,18573.5523815698,0.0151017515077755,0.0685714285714286,0.0267874001593812,100,0,"IS-AS-1",0,0,0.92435312866316,0.961113190014311,0,0.216139957487741,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1935,0,0,0,0,0,0
"4ZyWM1Sy4HMioVXuwrjEvHCfcdeSbD1rahRKiZBaL4Jk",13082.305567371,17563.4605243642,0.0157394796464209,0.0452380952380952,0.0227602163546757,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.96695938376433,0,0.2160982073044,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1936,0,0,0,0,0,0
"V43FqSGFVw2FD2E4Q57QG356bYg353BiFJDxuEX3n5Y",13416.571280555,17919.2795497899,0.0139249398313301,0.0368055555555556,0.0355716342152638,100,0,"RELIABLESITE",0,0,0.930247949633424,0.948361267895386,0,0.216065935935556,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1937,0,0,0,0,0,0
"63HPSnde6Yeru7ev7NTbbRc8vg83PzzGz15jgEWPNqNJ",12799.491484831,17281.0890360663,0.0157394796464209,0.0323809523809524,0.0232105231041526,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.966305681169155,0,0.216047922489386,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1938,0,0,0,0,0,0
"HfDUty4Hg8AU4h8HGATnM1AmXM3FwWzT8hHCbuzteYwx",13114.176583069,17605.0844715755,0.0100514204398103,0.184603174603175,0.062756314154763,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.908897733657672,0,0.216015359827474,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1939,0,0,0,0,0,0
"52HPZZNjjCtJC7xTC88zSfQSR9hxMRJdLNfoGgUvnmq5",13083.706064626,17564.6562972237,0.0157394796464209,0.0694805194805195,0.0236844264522053,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.965617723795999,0,0.215995002691451,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1940,0,0,0,0,0,0
"denbgNhoGgvruFNaz1UiH1gc56RooG23TWr4gNSCmah",13401.594893701,17861.2971804674,0.0139249398313301,0.11981240981241,0.0363678757740036,100,0,"RELIABLESITE",0,0,0.930247949633424,0.947205377662918,0,0.21597702130229,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1941,0,0,0,0,0,0
"8hpaVczvUK24kogYWxV6s3hajDAbaHb6KGZsVRLDoksi",12968.984645434,17746.9828994641,0.0100514204398103,0.164583333333333,0.064175085549984,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.906838127524534,0,0.215856928586463,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1942,0,0,0,0,0,0
"8aFubF2aPJMz4XnR94BNz1DbZ7Hte1axLHQ177pLeG6Y",13113.959061064,17598.8758526638,0.0157394796464209,0.0592857142857143,0.0256547976608631,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.962757369661725,0,0.215774975450353,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1943,0,0,0,0,0,0
"3QhgJerJqkAtuwZzEcsnd7cTwZFnvHwTBsb5cyjunpBW",13120.718576832,17622.4786817609,0.0100514204398103,0.140396825396825,0.0662679768357083,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.903799913092956,0,0.215623219784034,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1944,0,0,0,0,0,0
"A7uE85Qd4Wbw4TdF9sqbqpbPSKYpes6Q8Jc3DZeYfuMm",12785.351216085,17263.308724795,0.0100514204398103,0.225,0.066852568724878,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.902951271060581,0,0.215557939627697,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1945,0,0,0,0,0,0
"6WeYy8AYNrC1KPDyqjyPDXCURKnhXQnvznQ5GxngyFUW",13174.606955693,17985.1742844576,0.0140764007458869,0.0877678571428572,0.0401657028502407,100,0,"RELIABLESITE",0,0,0.929489259867529,0.9416921371471,0,0.215436204375551,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1946,0,0,0,0,0,0
"Bkn11ZJ4X5qZYtRaCnNtxJMiHN4GZKyeA1dRT1nBdnp3",11839.362084666,16051.2203219291,0.0157394796464209,0.0527777777777778,0.0286885659886771,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.958353300143878,0,0.215436200872057,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1947,0,0,0,0,0,0
"DbipVsWSC9e3wZesnDKM43pGFEvBCWpVHrgZhJLW3nj",13082.619895017,17564.1980744727,0.0157394796464209,0.0833333333333333,0.029582280835757,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.95705590960829,0,0.215336401600089,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1948,0,0,0,0,0,0
"FjajvSuJQGon3SvMDpLFY1U3PwMcEmHVtcqvvyqjEF98",13148.121441507,17987.3883198829,0.0139249398313301,0.123184523809524,0.0423514471140502,100,0,"RELIABLESITE",0,0,0.930247949633424,0.938519129637661,0,0.21530884837727,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1949,0,0,0,0,0,0
"DVD9Q9yZ8n9iWaqCCP7y6tf461aZTCshsaj5zm9aE7WV",12958.882953385,17732.228817076,0.0100514204398103,0.290079365079365,0.0694967181008215,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.899112804701609,0,0.2152626729847,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1950,0,0,0,0,0,0
"AnCXGR8tp7TPNZRhRDLCRpbVCrTC6cMaoSwxGmXMfkSk",13116.825489208,17552.8398656788,0.0139249398313301,0.169444444444444,0.0429863677489709,100,0,"RELIABLESITE",0,0,0.930247949633424,0.93759742622713,0,0.215237948114921,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1951,0,0,0,0,0,0
"AxHCYkCtW3um59CGnY5q77WrdN4jXPSoGsuvbzKSKGnA",13092.68101551,17576.4787116715,0.0100514204398103,0.191547619047619,0.070357522513648,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.897863189679724,0,0.215166548752247,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1952,0,0,0,0,0,0
"43rzZoc9SKPFQwqtoGcc4MrYMVfYsqS6DHJKi11feQ2U",12464.977846516,16940.587048676,0.0243308140851818,0.090232683982684,0.037050561266284,99,3530.005,"IS-AS-1",0,0,0.878123410938481,0.946214334827095,0.00939455755156354,0.215108210170746,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1953,0,0,0,0,0,0
"J2sw9oeXQQVph9Di1wgUqu8PTdMn51y9FuYMgDEMMqNK",13182.198918409,18019.6063854759,0.0139249398313301,0.15202380952381,0.0448815500009418,100,0,"RELIABLESITE",0,0,0.930247949633424,0.93484622261341,0,0.215026317067712,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1954,0,0,0,0,0,0
"GV6qwu5Pc5VJ4HKQ9EVx1c4pnaXNs9Bnm9t9Pw9h9YUe",12680.055366203,17161.5280387517,0.0157394796464209,0.0681547619047619,0.0336209117575259,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.951193098274501,0,0.214885416112874,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1955,0,0,0,0,0,0
"AfrkokqBnJSSdK4Eo7AX9iFqhbjY4drAMFf6W814tDei",12737.349557523,17208.9924084018,0.0151017515077755,0.0927808302808303,0.038575765678105,100,0,"Hetzner Online GmbH",1000000000000,0,0.92435312866316,0.944000221706787,0,0.214823575310239,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1956,0,0,0,0,0,0
"5gkyYDaQbJ7n82MVfqRb7otBGD5HipJ98t26tpMfRPVk",13078.799640167,17560.0049831852,0.0157394796464209,0.0688095238095238,0.0343076600564139,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.950196157531915,0,0.214808728363445,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1957,0,0,0,0,0,0
"4sw5oZBupkTe1g74mqCaFiw9YSrjgLbPAKtPa1Hv7LSi",13072.453038129,17541.0607470037,0.0151017515077755,0.0991666666666667,0.0387680173362099,100,0,"IS-AS-1",1000000000000,0,0.92435312866316,0.943721133267682,0,0.214802106968769,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1958,0,0,0,0,0,0
"HwS6NkG6XFd1umE2ZySrtd2viuoAbbEKrQFSi8Rwdvnd",13083.499745844,17563.2175544349,0.0157394796464209,0.0597916666666667,0.0344765188928509,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.949951028051344,0,0.214789872249555,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1959,0,0,0,0,0,0
"3sRH9ZiAkKN8GYSc6XQjYiaCc9nDAUBDQ1mPLhY8YtCk",13099.018836791,17601.8496815463,0.0139249398313301,0.149315476190476,0.0472852069377844,100,0,"RELIABLESITE",0,0,0.930247949633424,0.931356875009027,0,0.214757905713529,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1960,0,0,0,0,0,0
"98QkhxpjDcm9WxETyfUC8Qd6kF1gkR2FkA4BsVeSVHEp",12773.677588961,17259.9881366547,0.0157394796464209,0.08125,0.0349538296816891,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.949258124154764,0,0.214736571949818,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1961,0,0,0,0,0,0
"4yw5YqiXrcQGoMPRP2qiyVsSzjhmucuq4585cq6arNVg",12752.482236522,17217.4159680914,0.0151017515077755,0.0465277777777778,0.0397086516842757,100,0,"Hetzner Online GmbH",0,0,0.92435312866316,0.94235563049617,0,0.214697068294038,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1962,0,0,0,0,0,0
"6bioeuLGkwFpNBUVovvubeMMpUfe8XtjgT3GAby2xJpF",12784.167650551,17267.6301927022,0.0157394796464209,0.0654761904761905,0.0356762458176022,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.948209405024102,0,0.214655901247459,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1963,0,0,0,0,0,0
"EUXjuPCUPvFoq3T1oZszDixJV4MMc5iEHTAzsqbAgf8h",13454.942227599,17968.3875359861,0.0139249398313301,0.140228174603175,0.0484985361175074,100,0,"RELIABLESITE",0,0,0.930247949633424,0.929595505821228,0,0.214622415776006,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1964,0,0,0,0,0,0
"DdvbBv6WuiEi4BpVTbsckRVwkJekjZumq4z2xS2shTjd",13076.565151,17554.6414840013,0.0157394796464209,0.0699206349206349,0.0361639390992204,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.947501429040589,0,0.21460144155642,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1965,0,0,0,0,0,0
"CroZVDJM6dBS6DtR8wkaxBfxvc3gaWissAMqMnA4N1wm",13084.827164721,17565.4776435594,0.0157394796464209,0.101785714285714,0.0362623740123717,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.947358532763201,0,0.214590449535082,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1966,0,0,0,0,0,0
"HskwvTWtfoWuP7C3fVxRhPHAamCHwiXHb5gaZgWZBLmS",12476.571335482,16961.1948786754,0.0157394796464209,0.11,0.0369855468522112,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.94630871513841,0,0.214509694333175,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1967,0,0,0,0,0,0
"J6qASPfJrCcuJuBdh4GRGPrVX5G5PJqahTaLuKwofHMY",12853.735242438,17358.9426523213,0.0100514204398103,0.2675,0.0778314462680132,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.887013422581973,0,0.214331951283189,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1968,0,0,0,0,0,0
"5Ur6LJMMUC8pRxSanR9nJVEdMBoadRavF6xk8MTC6kzc",12769.262094245,17243.2809188366,0.0157394796464209,0.175416666666667,0.0394571477223373,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.942720734489851,0,0.214233695821748,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1969,0,0,0,0,0,0
"DUgjvHMiBPpcwGSTcNnGWxDUyyjtSc2jHkUn87WVrmZw",12790.479937206,17275.0632492431,0.0157394796464209,0.0591071428571429,0.0398477381433692,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.942153721065834,0,0.214190079404515,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1970,0,0,0,0,0,0
"2GoR6ixTNd41wqmKSgsLBKoewws8AumKwGVSpSye47rY",13096.504851107,17645.6406358769,0.0243308140851818,0.107886904761905,0.0454320919618327,99,3535.524,"IS-AS-1",0,0,0.878123410938481,0.934047010278696,0.00940924550898204,0.214183560557344,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1971,0,0,0,0,0,0
"7Sa7UMDBHU7tHw518tjLeVZGBjTHRgbhKNMXAKpjgwT2",13092.509196803,17574.8982492854,0.0157394796464209,0.0610714285714286,0.0401955005111038,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.941648880393212,0,0.214151245506621,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1972,0,0,0,0,0,0
"GeFZK7cNMbtoBWKEyXPMSFogVyN6AtHpmp5GMzpXwRdE",13074.168789513,17552.3245317763,0.0157394796464209,0.1,0.0404802415480135,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.941235526707092,0,0.214119449069228,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1973,0,0,0,0,0,0
"FN7gfdj5hoovXh7VBbuwzwt1L3db62EfarB8CZ3vJj24",13081.181511107,17555.3568607733,0.0157394796464209,0.172380952380952,0.0415813899665844,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.939637008408779,0,0.213996486123203,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1974,0,0,0,0,0,0
"3Lu3VZ2dnjhjfv3H2tgNfGFxAsctdPRXN3KerdcU1uxr",13084.080218427,17565.1620129984,0.0157394796464209,0.0678571428571429,0.042082280835757,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.938909873713467,0,0.213940552685103,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1975,0,0,0,0,0,0
"BTuRg32CvZjxh6LEA1fM1zv4dDQ9UwKWBH9fAn9CTY6a",12918.00322325,17674.7183413235,0.0139249398313301,0.286904761904762,0.0549318701672626,100,0,"RELIABLESITE",0,0,0.930247949633424,0.920256344974009,0,0.213904018787758,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1976,0,0,0,0,0,0
"6T7SEeBwdFov3vYVFt1vt7mEU1w57TbevvETqipp9DW3",12984.700888575,17749.8977508204,0.0100514204398103,0.534166666666667,0.0826789868411778,100,0,"MEVSPACE sp. z o.o.",0,0,0.949650972049743,0.879976330962593,0,0.213790636543237,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1977,0,0,0,0,0,0
"AY8LpVmVTaDMPmUsr41YCxivmy3VVtKtLvZmTNtJ92CC",12428.652509269,16892.051162352,0.0151017515077755,0.128452380952381,0.0479706186645547,100,0,"Hetzner Online GmbH",0,0,0.92435312866316,0.930361874545291,0,0.213774471682432,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1978,0,0,0,0,0,0
"Dn1qseaTD9269EvdpWGLZhaNY1PKbjjdRZcffeqKCFR5",12781.230114661,17271.199409293,0.0157394796464209,0.084077380952381,0.0467895229634867,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.932076450944235,0,0.213414904779777,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1979,0,0,0,0,0,0
"3MwrAzw1XBajXzdwTSPnseDJGKUUZDUu68D3aGFtH1rG",12481.153524282,16964.1383785681,0.0157394796464209,0.13452380952381,0.0468990890928298,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.931917395670962,0,0.213402669758756,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1980,0,0,0,0,0,0
"BETgSbtotJ8bf9rzuAkwTc8SqZS8TpcYW1w3is9YUigK",13084.867384616,17566.0337275423,0.0157394796464209,0.1,0.047445041572175,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.931124845807996,0,0.213341704384682,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1981,0,0,0,0,0,0
"BFmCHyipf9eWB2KSCXifvm7zULWa3Q8upwJ6pwawqhUz",12895.535162553,17375.1433717789,0.0157394796464209,0.120833333333333,0.0476637809416308,100,0,"WorldStream B.V.",0,0,0.921158655596433,0.930807305612016,0,0.21331727821576,0,0,"NOT_ELIGIBLE_ALGO_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_MAX_COMMISSION_OVER_10,NOT_ELIGIBLE_MNDE_STAKE_SCORE_TOO_LOW",1982,0,0,0,0,0,0
